date,campaign_id,category_id,industry,customer_id,publisher,market_id,cost,clicks,converions
2019-10-23,13025121,291020,Health Science,627,3131a,12693894,0.8420239754,2.008395361,0
2019-11-27,13268566,413000,Marketing,117,d7fa7,12693894,1.464120421,5.020989097,0
2020-02-20,13308921,412000,Marketing,564,28b5f,12694422,0.8798729205,1.004197909,0
2019-12-23,13230585,171000,Marketing,564,2c493,12693845,6.828545989,17.07136497,0
2019-11-11,13226282,413000,Marketing,564,2c493,12694040,56.65684876,144.6045059,0
2020-03-14,13194256,413000,Marketing,564,cf11d,12694414,0.3414274429,1.004198362,0
2020-02-27,13263822,413000,Marketing,564,cf11d,12694395,0.4217633769,1.004198516,1
2020-03-19,13230669,171000,Marketing,564,a17bf,12694040,0.3916374248,1.004198525,0
2020-02-14,13194550,413000,Marketing,564,28b5f,12730897,1.791122396,2.008397173,0
2020-03-17,13195152,413000,Marketing,564,cf11d,12693738,1.355669255,3.012598344,0
2020-02-25,13263410,413000,Marketing,564,2c493,12730897,13.69728302,37.1553865,1
2019-12-31,13330815,292020,Health Science,653,3131a,12694040,0.3485891102,1.00420004,0
2020-01-03,13008647,131000,Finance,474,28377,12694422,4.055023558,4.016801976,0
2020-03-27,14793984,100000,"Science, Technology, Engineering & Mathematics",375,cf11d,12730897,0.2811762019,1.004200721,0
2020-02-28,14271326,100000,Manufacturing,185,3131a,12694422,0.787663314,2.008401659,0
2020-03-26,13194893,413000,Marketing,564,cd0ec,12694395,2.520544113,3.012602525,0
2020-03-22,14468887,413000,Marketing,564,a17bf,12694395,1.305461348,4.016804148,0
2020-01-28,13877800,191000,Health Science,668,2c493,12694414,1.225125573,5.021006445,0
2020-01-16,13827672,131000,Manufacturing,185,28377,12695145,0.783800059,2.008403002,0
2020-01-15,13832706,419000,Finance,287,d7fa7,12693894,0,2.008404076,0
2020-02-24,14000173,413000,Marketing,564,3131a,12694240,0.4476145181,1.00420229,0
2019-11-11,12827395,172070,"Science, Technology, Engineering & Mathematics",694,2b764,12694314,0.542269344,2.008404978,0
2019-12-27,13418682,131000,Finance,288,3131a,12694429,0.3024919657,2.008405764,0
2020-01-20,13958068,131000,"Science, Technology, Engineering & Mathematics",694,28377,12694314,0.8369883745,1.004203424,0
2020-02-19,14000379,413000,Marketing,564,d7fa7,12694314,0.5021018971,2.008407585,0
2019-11-28,13160308,131000,Finance,288,2b764,12694314,0.4719757833,1.004203794,0
2020-01-09,13195917,413000,Marketing,564,3131a,12694314,0.4439987916,1.004203987,0
2020-01-30,13194752,171000,Marketing,564,cd0ec,12694314,0.8435314205,2.008408144,0
2020-02-02,14060212,131000,Health Science,746,2c493,12694314,0.8134055738,1.004204412,0
2019-11-12,12836073,291060,Health Science,668,d7fa7,12694314,0.6507245459,4.016818184,1
2020-01-03,13226120,413000,Marketing,564,2b764,12694314,1.526290786,2.008409483,0
2020-02-03,13194580,419000,Marketing,564,2c493,12694040,0.3715557637,2.008409534,0
2020-03-19,13225976,412000,Marketing,564,d7fa7,12776359,0.7631956342,2.008409564,0
2019-11-13,12935147,413000,Finance,288,60195,12693786,1.958199338,2.008409578,0
2020-01-22,13941968,291020,Health Science,653,3131a,12693786,1.324416563,4.016819262,0
2020-02-11,14003445,171000,Marketing,564,60195,12694040,1.506307327,2.008409769,0
2020-02-24,14006861,171000,Marketing,564,3131a,12695366,0.4096615539,1.004205134,0
2019-12-10,13409905,419000,Marketing,564,2b764,12694156,5.091320409,13.05466772,1
2019-10-18,12841311,131000,Finance,288,2b764,12730897,2.731440753,3.012618478,0
2020-03-08,14464461,413000,Marketing,564,cf11d,12694040,4.147373144,7.029446006,0
2020-03-15,13230292,413000,Marketing,564,28377,12693743,0.3273375848,1.004207294,0
2020-01-30,14088990,151100,Manufacturing,185,2c493,12694040,2.821824295,11.04628728,0
2020-02-29,13656686,131000,Finance,400,2c493,12694389,0.1506312167,1.004208111,0
2020-03-22,14789591,191000,Health Science,668,2b764,12776359,1.466144739,2.00841745,0
2020-02-11,14069398,100000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12693743,0.05021044194,1.004208824,0
2020-01-21,13661311,412000,Finance,287,d7fa7,12693743,0.361515428,1.004209522,0
2020-01-22,13804556,171000,Manufacturing,185,2b764,12730897,0.4117261378,1.004210092,0
2020-02-09,13927081,419000,Finance,400,2c493,12693743,0.9037898496,3.012632832,0
2020-03-04,13194288,413000,Marketing,564,2c493,12694040,1.757370833,5.021059522,0
2020-02-29,13226295,419000,Marketing,564,8c421,12776359,0.7632013059,2.008424489,0
2019-12-14,13326615,131000,Finance,288,3131a,12730897,0.05102756806,1.004212307,0
2020-03-12,14709455,291060,Health Science,668,d7fa7,12694040,2.470362343,4.016849338,0
2020-03-04,14001026,419000,Marketing,564,a17bf,12730897,0.9841286077,3.012638595,0
2019-12-27,13309362,171000,Marketing,564,60195,12695153,1.60674098,1.004213113,0
2019-11-27,13195929,419000,Marketing,564,28b5f,12695164,1.273217574,1.004213239,0
2020-01-30,14001968,171000,Marketing,564,d7fa7,12694040,6.563539148,5.02106728,0
2019-10-17,12872410,131000,Finance,288,2b764,12694040,1.03434001,1.004213602,0
2020-01-20,13194769,419000,Marketing,564,2b764,12694040,1.205056331,3.012640827,0
2020-03-11,13194808,171000,Marketing,564,cf11d,12704739,0.923876735,2.008427685,0
2020-03-22,13195197,413000,Marketing,564,2b764,12694040,0.4518962345,1.004213854,0
2020-03-04,13230444,413000,Marketing,564,2b764,12725393,1.32556229,3.012641569,0
2019-12-30,13361013,131000,"Science, Technology, Engineering & Mathematics",375,cf11d,12693743,0,0,1
2020-03-01,14005309,171000,Marketing,564,cf11d,12776359,0.4217700068,1.004214302,0
2019-12-21,13325110,151100,Manufacturing,185,2b764,12693981,0.4216696512,1.004214459,0
2019-11-25,13308892,412000,Marketing,564,d7fa7,12694040,0.08837092032,1.004215004,0
2020-01-31,14001073,413000,Marketing,564,28377,12694040,10.04215341,5.021076705,0
2019-11-21,13195199,413000,Marketing,564,60195,12693743,0.3615175845,1.004215512,0
2019-12-25,13325356,151100,Manufacturing,185,2b764,12693813,0.4117284531,1.004215739,0
2019-11-06,12835649,251000,Health Science,832,d7fa7,12694040,1.285396803,1.004216252,0
2020-02-25,13230318,413000,Marketing,564,28b5f,12694040,2.329573514,4.016867263,2
2019-12-25,13194033,413000,Marketing,564,2b764,12694670,0.4418554395,1.004216908,0
2019-12-10,13325008,151100,Manufacturing,185,d7fa7,12694156,0.3916446401,1.004217026,0
2020-03-10,13194381,171000,Marketing,564,90dc2,12777062,10.95600816,14.05903888,0
2019-12-28,13325270,512000,Manufacturing,185,2b764,12694040,1.646716858,4.016872442,0
2020-03-11,14001382,413000,Marketing,564,28b5f,12694040,3.045201979,2.008436383,1
2019-12-09,13263595,419000,Marketing,564,2b764,12694040,3.675440999,3.012656557,0
2020-03-10,14006283,419000,Marketing,564,2c493,12693743,0,0,2
2019-11-08,13195818,413000,Marketing,564,2c493,12704739,2.540677751,8.033763639,0
2020-01-03,13526162,171000,Manufacturing,185,d7fa7,12693764,2.741522093,24.10129312,0
2020-03-12,14000996,419000,Marketing,564,cd0ec,12694670,0.57240614,1.004221298,0
2020-03-20,14070050,151100,"Science, Technology, Engineering & Mathematics",694,2b764,12714775,0.3916464043,1.004221549,0
2019-11-13,13230668,171000,Marketing,564,2c493,12694040,1.586670395,4.016887075,0
2019-11-20,13263622,171000,Marketing,564,d7fa7,12694040,0.2249458345,2.008444951,0
2020-03-14,14726708,419000,Marketing,564,28b5f,12694040,1.636885249,1.004224079,0
2019-12-17,13409853,419000,Marketing,564,2b764,12694040,8.174386696,14.05914174,0
2019-12-24,13465570,131000,Finance,288,28b5f,12730897,0.8615979555,1.004224601,0
2019-12-01,13195793,171000,Marketing,564,2c493,12693743,1.195028092,4.016901151,0
2019-11-14,12743926,191000,Finance,474,2c493,12766667,0,0,0
2019-12-16,13422297,413000,"Science, Technology, Engineering & Mathematics",375,2b764,12774030,1.325579404,3.012680464,0
2020-03-17,13263865,413000,Marketing,564,28b5f,12774030,2.077888998,2.008454369,0
2020-03-09,14599825,291060,Health Science,668,3131a,12766667,1.360611499,4.016910913,0
2019-12-27,13413796,271000,Health Science,653,d7fa7,12766667,3.157292832,2.008456,0
2020-03-06,14599942,100000,Manufacturing,185,2b764,12774030,3.012685839,4.016914451,0
2019-12-20,13507834,532000,"Transportation, Distribution & Logistics",629,d7fa7,12766667,2.858035118,6.025372701,0
2020-03-19,13195107,171000,Marketing,564,28377,12774030,0.4217322097,1.004229669,0
2020-01-22,13999515,419000,Marketing,564,2c493,12766667,0.9941874981,5.02114898,0
2020-02-10,14097750,171000,Manufacturing,185,2c493,12766667,0.4016920305,1.004230076,0
2020-02-27,13226094,413000,Marketing,564,2c493,12766667,2.128968087,5.021151149,0
2020-03-20,14599001,419000,Marketing,564,2b764,12766667,0.3816075119,1.004230294,0
2020-03-08,14449957,171000,Health Science,746,2c493,12766667,0.4418613449,1.004230329,0
2020-02-14,13194264,171000,Marketing,564,28377,12774030,6.249764644,17.07191582,0
2020-01-01,13496529,100000,"Science, Technology, Engineering & Mathematics",507,2c493,12766667,2.329814659,4.016921825,0
2020-02-22,14138845,100000,Manufacturing,185,d7fa7,12766667,0,0,0
2020-01-27,13777129,412000,Marketing,564,2b764,12774030,0,0,0
2020-01-28,14008982,171000,Marketing,564,28b5f,12766667,15.29437083,18.0761747,2
2020-03-09,13196245,413000,Marketing,564,f465f,12774030,1.656982803,3.012696005,1
2019-10-28,13173379,413000,Marketing,117,2c493,12774030,0.823470295,1.004232067,0
2019-12-07,13176220,151100,"Science, Technology, Engineering & Mathematics",694,2b764,12766667,0.7832010962,2.008465435,0
2020-03-26,13195045,413000,Marketing,564,8c421,12766667,0.4318201742,1.004232963,0
2020-03-06,13194299,413000,Marketing,564,cd0ec,12774030,0,0,1
2020-03-28,14004287,413000,Marketing,564,a17bf,12766667,1.787536508,2.008467986,0
2020-01-29,14070154,131000,"Science, Technology, Engineering & Mathematics",694,2b764,12766667,4.468741641,5.021170859,0
2020-03-16,14709690,419000,Marketing,564,60195,12766667,0.7029640089,4.016937194,0
2020-03-10,13226289,419000,Marketing,564,cf11d,12774030,18.08627307,20.0847008,4
2020-03-25,14002042,413000,Marketing,564,cd0ec,12766667,0,0,0
2020-02-28,13226009,412000,Marketing,564,2c493,12766667,3.966732653,10.04236115,1
2019-11-21,13151136,131000,Finance,287,d7fa7,12774030,0.1606778165,2.008472706,0
2020-02-07,13195921,100000,Marketing,564,a17bf,12774030,2.249489922,5.021182863,0
2020-02-25,14069373,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12774030,0.3113134372,1.004236894,0
2020-03-21,14007282,419000,Marketing,564,a17bf,12766667,1.255296401,3.012711363,0
2020-02-26,13230411,419000,Marketing,564,3131a,12774030,0.7908578839,2.008474275,0
2019-11-04,13125721,131000,Finance,288,28377,12766667,0.5552264184,1.004237518,0
2019-12-17,13226072,413000,Marketing,564,2c493,12766667,16.87119607,42.17799018,0
2020-01-28,13330413,292020,Health Science,653,28377,12774030,0.504875921,1.004237997,0
2020-03-23,14001311,419000,Marketing,564,cd0ec,12766667,5.724159799,14.05933986,1
2019-11-29,13308956,413000,Marketing,564,60195,12774030,0,0,0
2020-02-03,12828438,131000,Finance,287,28377,12766667,0,0,0
2020-03-12,14487603,100000,Marketing,117,2c493,12766667,0.8536056434,2.008483867,0
2020-01-04,13237935,100000,Health Science,169,2b764,12766667,0.6226301086,2.008484221,0
2020-02-10,14142371,251000,Health Science,746,2c493,12766667,0.9941999124,5.021211679,0
2020-03-26,13263809,171000,Marketing,564,cd0ec,12766667,0.4016969979,1.004242495,0
2020-02-25,13263400,413000,Marketing,564,d7fa7,12766667,0.4519093103,1.004242912,0
2019-10-20,12841227,412000,Finance,288,2c493,12774030,0.3012729396,2.008486264,0
2020-01-07,13338316,100000,Health Science,881,2c493,12774030,3.906506499,4.016973264,0
2020-02-04,14079716,419000,Finance,287,3131a,12766667,1.807639076,9.038195378,0
2020-03-27,14004315,171000,Marketing,564,cf11d,12766667,0,0,0
2020-01-23,13999526,419000,Marketing,564,d7fa7,12766667,41.37487942,39.1655412,2
2019-12-23,13319683,100000,"Science, Technology, Engineering & Mathematics",694,2c493,12777944,1.405943441,3.012735944,0
2020-01-18,13941814,291020,Health Science,653,28b5f,12777944,0.3505275132,1.004245329,0
2020-02-13,14233639,291060,Health Science,668,2c493,12777944,0.3113160633,1.004245365,0
2019-11-20,13263976,413000,Marketing,564,28b5f,12777944,0.5217232055,1.004245379,0
2020-03-08,14445339,291060,Health Science,668,2c493,12777944,0.361528476,1.004245767,0
2020-02-02,13476255,291020,Health Science,653,28b5f,12777944,0.2471739526,1.00424584,0
2019-10-02,12835595,131000,Health Science,746,d7fa7,12766667,23.00125195,25.10615171,2
2019-11-29,12867187,291020,Health Science,169,3131a,12767089,0.8066647179,1.004246731,0
2020-03-09,13263887,412000,Marketing,564,8c421,12767089,1.556582637,3.012740587,0
2019-12-02,13086882,100000,Finance,288,d7fa7,12767089,0.3414439381,3.012740631,0
2019-11-09,13194920,413000,Marketing,564,cf11d,12767089,2.681339943,6.025483019,1
2020-03-10,13263904,419000,Marketing,564,90dc2,12767089,66.70210445,89.37800807,4
2020-03-11,14160859,100000,"Science, Technology, Engineering & Mathematics",694,2c493,12767089,0.7531854686,2.008494583,0
2019-11-26,13323991,100000,"Science, Technology, Engineering & Mathematics",694,2c493,12767089,2.912318612,4.016991189,0
2020-02-20,13195470,419000,Marketing,564,2c493,12767089,1.034375267,3.012743496,1
2020-03-31,13194987,413000,Marketing,564,2c493,12767089,3.344147729,9.038237106,0
2020-01-27,13583181,151100,Manufacturing,185,d7fa7,12767089,0.3916571667,1.004249145,0
2019-12-28,13582851,172140,"Science, Technology, Engineering & Mathematics",694,28377,12767089,1.789138179,1.004249269,0
2020-02-28,14069387,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12767089,0.3113172941,1.004249336,0
2020-01-24,13976822,291020,Health Science,653,2b764,12767089,0.7029745718,2.008498776,0
2019-12-27,13508701,291020,Health Science,653,d7fa7,12767089,0.3735808897,1.004249703,0
2019-12-23,13308909,412000,Marketing,564,2c493,12767089,0,0,2
2020-01-23,13196225,419000,Marketing,564,cf11d,12767089,39.567477,100.4250685,3
2019-11-22,13290790,413000,Marketing,430,60195,12767089,0.3414452883,1.004250848,0
2020-03-02,13263401,171000,Marketing,564,cf11d,12767089,0.3916578629,1.004250931,0
2020-03-09,14460442,412000,Marketing,564,28b5f,12767089,1.636929239,1.004251067,2
2020-03-17,14606179,412000,Marketing,564,2b764,12767089,1.124660786,3.012753243,1
2020-02-14,13194210,413000,Marketing,564,d7fa7,12767089,0.9239110669,2.008502319,0
2019-11-21,13242643,291020,Health Science,653,2c493,12767089,8.877581647,3.012753953,0
2019-12-10,13298216,271000,Finance,288,2c493,12767089,7.029761347,9.038264589,1
2019-12-08,12756777,131000,"Science, Technology, Engineering & Mathematics",507,2c493,12767089,1.014294335,1.004251817,0
2019-11-21,13263104,419000,Marketing,564,2b764,12767089,1.094534346,2.008504167,0
2020-03-23,14001018,419000,Marketing,564,cf11d,12767089,0.5623812471,2.008504454,0
2019-11-21,13230266,413000,Marketing,564,2b764,12767089,0.4318285646,1.004252476,0
2019-10-05,12813735,512000,Health Science,832,d7fa7,12777498,0,0,0
2020-02-04,13226349,419000,Marketing,564,2c493,12771435,1.084592741,4.017010151,0
2019-12-23,13325220,172199,Manufacturing,185,d7fa7,12766514,1.52646415,4.017010921,0
2020-03-20,14003529,419000,Marketing,564,cf11d,12777497,4.127479856,10.04253006,0
2020-02-06,14003295,171000,Marketing,564,3131a,12771293,0.2008507242,1.004253621,0
2019-12-03,13071214,291060,Health Science,668,3131a,12777498,0.6575740546,2.008508524,0
2019-11-17,13226374,419000,Marketing,564,2b764,12777498,0,0,0
2019-12-01,12867193,291020,Health Science,169,2c493,12777497,0.8737026336,1.004255901,0
2019-11-24,13290680,413000,Marketing,430,3131a,12766514,0.4269719397,1.004256011,0
2020-02-23,13195145,413000,Marketing,564,2c493,12771435,11.88034945,24.10214596,3
2020-03-11,13226128,413000,Marketing,564,2c493,12771435,7.059925902,16.06811016,0
2020-01-28,13777061,419000,Marketing,564,28b5f,12771435,12.45334037,22.09365262,2
2020-03-08,13226133,413000,Marketing,564,cf11d,12777498,1.134810561,2.008514267,0
2019-12-05,13244446,292020,Health Science,653,2c493,12777498,1.988430177,1.004257665,0
2020-03-05,13226382,419000,Marketing,564,a17bf,12771293,0.4017032128,1.004258032,0
2020-03-07,14597738,419000,Health Science,627,28377,12771435,0.7819252159,1.004258631,0
2019-11-04,12813995,419000,Marketing,351,28b5f,12777497,5.042058869,5.021297601,2
2020-03-15,13194143,419000,Marketing,564,2c493,12771293,1.205111575,4.017038582,0
2020-03-09,14408053,100000,Marketing,117,2c493,12777497,0.1506389713,1.004259809,0
2020-03-12,13359341,171000,Marketing,564,60195,12771293,0,0,0
2019-10-31,12757543,171000,"Science, Technology, Engineering & Mathematics",694,3131a,12771293,0.4778458852,2.008519631,0
2020-02-06,14000208,413000,Marketing,564,d7fa7,12777497,0.0502129993,1.004259971,0
2019-10-15,12856213,412000,Finance,287,d7fa7,12777498,1.391905299,3.012782032,0
2020-03-22,13263902,412000,Marketing,564,cf11d,12771293,1.566646714,4.017042855,0
2020-01-14,13196174,413000,Marketing,564,28377,12771435,1.365753594,2.008521489,0
2020-01-15,13226291,419000,Marketing,564,2c493,12777497,0.5724287784,2.008522029,0
2020-03-11,13308920,412000,Marketing,564,f465f,12777497,35.30981858,46.19600838,2
2020-03-13,13195327,413000,Marketing,564,2b764,12777498,0.5222157999,1.004261154,0
2019-12-18,13485730,131000,Finance,288,2c493,12766514,2.731590508,2.008522432,1
2020-01-27,13876153,291000,Health Science,746,2c493,12777497,0.1506392577,1.004261718,0
2020-01-23,14000210,413000,Marketing,564,3131a,12777498,2.008523627,1.004261814,0
2020-01-24,14001207,419000,Marketing,564,d7fa7,12777498,0.6025570901,2.008523634,1
2019-11-03,13142429,291060,Health Science,668,2c493,12777497,0.2410229039,1.0042621,0
2019-10-15,12941409,413000,Marketing,117,60195,12771293,2.199334342,2.008524513,0
2020-03-11,13471380,419000,Marketing,564,cd0ec,12777497,10.26356119,19.08098459,0
2019-10-27,13121231,413000,Marketing,117,2c493,12766514,3.123256685,3.012787799,0
2019-11-27,13312667,532000,"Transportation, Distribution & Logistics",629,d7fa7,12771435,0.2832020801,1.004262695,0
